Id,Sales
9749,5228.1553
9750,5076.623
9751,10996.128
9752,5653.696
9753,4616.1963
9754,5257.0293
9755,4158.2173
9756,5453.6523
9757,3835.766
9758,8066.891
9759,3382.081
9760,6557.0796
9761,2343.4468
9762,19338.215
9763,6916.2925
9764,2952.7192
9765,4340.7007
9766,8042.599
9767,5275.1523
9768,6406.549
9769,6919.4136
9770,4805.5713
9771,5148.7935
9772,4395.3955
9773,9092.251
9774,5112.71
9775,5385.001
9776,6426.7827
9777,6930.6357
9778,4670.377
9779,7100.207
9780,5255.49
9781,4068.1743
9782,7292.718
9783,9071.047
9784,4177.7827
9785,6765.6553
9786,6724.359
9787,4819.9224
9788,8416.722
9789,5084.3765
9790,6543.878
9791,6476.375
9792,5781.779
9793,2842.7976
9794,4232.536
9795,4209.304
9796,1.0
9797,5811.824
9798,7151.8086
9799,4063.493
9800,7576.1675
9801,3174.284
9802,5084.095
9803,3568.7068
9804,4972.9355
9805,4997.816
9806,5674.875
9807,6240.528
9808,7489.205
9809,3621.6309
9810,5925.9463
9811,6175.6533
9812,6807.1084
9813,5122.0186
9814,6399.4155
9815,9187.698
9816,6726.0396
9817,2716.9905
9818,5668.2266
9819,4220.574
9820,5868.9355
9821,6586.7856
9822,3814.384
9823,12199.802
9824,5510.655
9825,5881.657
9826,9958.467
9827,6161.9375
9828,3531.8086
9829,12900.826
9830,5324.9385
9831,8221.687
9832,4767.2524
9833,7469.815
9834,8563.571
9835,5607.743
9836,4520.3843
9837,6008.9854
9838,4477.402
9839,4424.104
9840,5980.339
9841,7634.751
9842,5611.462
9843,5227.3374
9844,4023.2493
9845,6669.8647
9846,5994.3193
9847,5563.353
9848,5953.3843
9849,5484.3994
9850,5385.201
9851,6893.8076
9852,7073.7227
9853,7025.3516
9854,5754.8574
9855,5034.1304
9856,5541.469
9857,6432.21
9858,8737.517
9859,4501.396
9860,5995.4453
9861,4632.7515
9862,5856.912
9863,7069.042
9864,7218.3525
9865,3849.6992
9866,3995.822
9867,7061.1846
9868,8777.66
9869,4039.8745
9870,5599.0527
9871,6349.928
9872,5755.0166
9873,5179.625
9874,5429.7344
9875,4008.2102
9876,2888.5757
9877,6679.287
9878,3663.229
9879,6191.1704
9880,6358.171
9881,5656.3555
9882,5146.8394
9883,10512.446
9884,8753.223
9885,7598.3984
9886,3903.0906
9887,7623.3633
9888,6280.722
9889,4074.831
9890,2945.8862
9891,7261.4424
9892,2653.3003
9893,5980.025
9894,11700.492
9895,7482.736
9896,5746.772
9897,3672.939
9898,6264.084
9899,5588.5044
9900,5414.6997
9901,6551.909
9902,7623.741
9903,7155.534
9904,5012.301
9905,7928.921
9906,3839.3318
9907,5805.5913
9908,4623.2646
9909,4931.918
9910,5656.129
9911,4641.4077
9912,4142.579
9913,6893.163
9914,4277.83
9915,7690.948
9916,6417.5454
9917,4667.54
9918,4103.6733
9919,7796.968
9920,6086.165
9921,5036.4937
9922,4926.4307
9923,5564.717
9924,4513.551
9925,6114.753
9926,5903.346
9927,5844.9136
9928,4360.7954
9929,4633.392
9930,7621.4727
9931,5564.876
9932,5249.9585
9933,3037.1262
9934,9227.357
9935,6054.459
9936,4096.649
9937,6010.7227
9938,9236.762
9939,7611.2227
9940,7349.461
9941,8191.418
9942,5518.345
9943,4881.9395
9944,5216.4443
9945,7255.987
9946,6888.858
9947,12139.597
9948,3654.0952
9949,5253.004
9950,3244.8625
9951,3653.3738
9952,8215.415
9953,12280.691
9954,5353.5957
9955,4608.1934
9956,4471.9126
9957,6284.132
9958,5107.3145
9959,6262.758
9960,7247.728
9961,5470.5957
9962,3346.3296
9963,6723.6665
9964,5354.674
9965,12401.514
9966,9033.18
9967,3790.589
9968,6320.3374
9969,3639.4392
9970,6820.7695
9971,7060.518
9972,5908.833
9973,6849.5728
9974,5429.579
9975,6171.1367
9976,4305.0073
9977,4606.9585
9978,5882.319
9979,7079.17
9980,6158.8525
9981,7514.9287
9982,5639.009
9983,3465.7979
9984,7759.6655
9985,4317.328
9986,7966.6416
9987,5881.051
9988,3764.5286
9989,5581.2383
9990,5744.8535
9991,5047.0977
9992,6150.071
9993,7284.327
9994,4970.6167
9995,10042.804
9996,3098.5137
9997,3281.0198
9998,6860.747
9999,7750.619
10000,10252.168
10001,5998.1455
10002,6278.3447
10003,5167.8794
10004,5986.291
10005,6406.757
10006,5459.5757
10007,6007.7305
10008,4801.063
10009,8556.167
10010,6206.5967
10011,7190.0283
10012,10714.337
10013,7624.643
10014,4691.076
10015,4210.557
10016,4366.648
10017,10714.746
10018,4347.4507
10019,11002.695
10020,4201.5938
10021,8957.423
10022,6229.24
10023,5402.3438
10024,4673.4346
10025,3919.5034
10026,5067.392
10027,5281.048
10028,4714.8564
10029,4834.3433
10030,3852.6125
10031,3888.6711
10032,6534.0483
10033,6560.908
10034,22077.328
10035,6064.579
10036,3786.4763
10037,5542.5107
10038,5355.659
10039,7919.594
10040,4272.154
10041,3568.6558
10042,8071.2627
10043,5138.4805
10044,5913.169
10045,5442.433
10046,7221.527
10047,6766.785
10048,3322.79
10049,4505.2104
10050,5156.392
10051,7352.546
10052,5479.918
10053,6061.335
10054,5356.395
10055,7708.4194
10056,3954.8635
10057,3795.7056
10058,4524.3013
10059,7981.7847
10060,8151.949
10061,4667.727
10062,7566.7285
10063,3437.4514
10064,5640.9673
10065,3354.963
10066,4599.178
10067,3823.7068
10068,6441.198
10069,6919.196
10070,7917.4644
10071,8984.546
10072,4602.8604
10073,3881.774
10074,4115.2256
10075,3727.27
10076,4546.122
10077,9194.642
10078,4670.101
10079,4166.2734
10080,4229.852
10081,3932.3264
10082,6463.046
10083,3207.5122
10084,6192.9717
10085,3273.1355
10086,5444.697
10087,4487.8267
10088,4466.9717
10089,5437.5605
10090,3796.3755
10091,6425.5815
10092,6530.366
10093,5186.982
10094,4444.4707
10095,6991.28
10096,4635.439
10097,6067.837
10098,4532.5693
10099,8428.186
10100,3766.2168
10101,5182.002
10102,6647.5215
10103,8108.5234
10104,8128.517
10105,5260.38
10106,7303.1733
10107,3524.2393
10108,3807.1572
10109,5457.576
10110,5259.3213
10111,6723.192
10112,6199.7334
10113,3149.733
10114,4363.488
10115,5599.571
10116,6261.1934
10117,7238.3325
10118,2815.9053
10119,11686.006
10120,5849.699
10121,3991.8333
10122,5507.581
10123,5799.802
10124,5158.965
10125,6908.084
10126,3348.1912
10127,4327.248
10128,4905.0728
10129,5822.2666
10130,5347.5586
10131,4566.9673
10132,5042.786
10133,4707.0513
10134,3847.5847
10135,5891.4097
10136,5903.684
10137,5385.068
10138,3428.21
10139,9443.977
10140,4111.459
10141,7850.15
10142,6622.201
10143,9894.287
10144,5476.13
10145,4078.2065
10146,5150.007
10147,5768.949
10148,4711.6826
10149,3987.7876
10150,6094.9604
10151,6437.261
10152,2922.9995
10153,5686.21
10154,5020.0327
10155,6033.8027
10156,3295.99
10157,9172.227
10158,7536.4053
10159,3785.5808
10160,10843.23
10161,3964.8093
10162,4202.9287
10163,7567.118
10164,7326.8467
10165,5262.0664
10166,4003.2466
10167,5476.924
10168,4470.744
10169,4109.4277
10170,4697.533
10171,3928.7344
10172,6414.6387
10173,6243.4155
10174,5530.375
10175,7049.2534
10176,4691.336
10177,3565.338
10178,4784.3354
10179,6351.582
10180,6550.491
10181,6630.905
10182,6182.1836
10183,6804.051
10184,4940.1104
10185,6819.013
10186,5846.1514
10187,4215.9224
10188,4941.2603
10189,7407.33
10190,5195.335
10191,5289.6943
10192,7345.165
10193,6893.63
10194,5486.377
10195,5145.961
10196,5820.7285
10197,6237.963
10198,5908.247
10199,4813.3843
10200,3092.634
10201,4862.8467
10202,8799.018
10203,7019.015
10204,4532.3354
10205,3206.1785
10206,6138.1797
10207,6333.6987
10208,6471.423
10209,5055.2695
10210,4639.5044
10211,4093.2153
10212,2933.8054
10213,7605.1416
10214,5892.303
10215,5618.2266
10216,5457.337
10217,4063.8613
10218,4527.358
10219,4986.592
10220,4787.586
10221,2734.2043
10222,4455.5156
10223,4060.517
10224,7581.683
10225,6370.0137
10226,5480.6025
10227,9066.048
10228,4886.0107
10229,4076.2695
10230,8119.722
10231,4415.2847
10232,5421.501
10233,1873.3137
10234,6664.1543
10235,5859.3877
10236,4673.773
10237,5268.8765
10238,6346.755
10239,4415.752
10240,5368.7583
10241,6299.5073
10242,8846.293
10243,2414.3809
10244,6302.9272
10245,2451.2153
10246,11022.693
10247,4342.2617
10248,7129.292
10249,6684.4688
10250,4196.907
10251,5150.5815
10252,3904.6099
10253,4252.378
10254,2834.446
10255,3722.3914
10256,5171.44
10257,4143.148
10258,6193.1904
10259,6059.3525
10260,4303.291
10261,5862.6523
10262,4698.7207
10263,6521.7324
10264,7357.59
10265,6866.128
10266,3569.037
10267,3195.6892
10268,8771.877
10269,7496.201
10270,4910.503
10271,6205.5728
10272,4086.9807
10273,6386.3545
10274,3554.9458
10275,4030.148
10276,4957.3164
10277,2711.621
10278,5430.9727
10279,3778.441
10280,9105.32
10281,5951.8965
10282,5812.157
10283,7578.7256
10284,3788.095
10285,6908.1963
10286,16907.97
10287,7994.4473
10288,4415.129
10289,2287.5505
10290,4665.5327
10291,6624.0205
10292,4170.8896
10293,4595.442
10294,14288.275
10295,6139.7373
10296,8760.757
10297,18634.04
10298,3779.6055
10299,4633.905
10300,4601.9824
10301,3221.016
10302,6788.2925
10303,4613.119
10304,6552.622
10305,8394.362
10306,6109.657
10307,5217.838
10308,5648.295
10309,5152.8813
10310,5174.2524
10311,3015.9854
10312,4853.87
10313,5912.159
10314,6561.234
10315,5112.4956
10316,4581.1387
10317,3960.2922
10318,5246.8647
10319,3930.6838
10320,4783.8975
10321,2972.831
10322,6672.862
10323,3649.5945
10324,5384.174
10325,5477.7803
10326,5548.2285
10327,1.0
10328,4913.586
10329,5864.342
10330,6157.0557
10331,6604.5957
10332,6042.2803
10333,6344.915
10334,9131.106
10335,6557.017
10336,4608.3867
10337,2669.315
10338,5258.629
10339,6561.453
10340,5026.276
10341,3840.1594
10342,2020.0548
10343,7241.295
10344,5201.439
10345,6806.946
10346,6761.8945
10347,4624.8965
10348,5438.712
10349,3863.4988
10350,3985.7493
10351,7507.084
10352,4082.8657
10353,5594.958
10354,6321.5977
10355,13298.37
10356,4257.8696
10357,3794.6592
10358,6427.2363
10359,4182.1724
10360,4382.76
10361,4005.8708
10362,6254.2217
10363,4202.099
10364,5608.583
10365,2940.2485
10366,5042.5166
10367,3235.824
10368,8084.8154
10369,3986.966
10370,12647.096
10371,11881.047
10372,4452.3975
10373,5472.4067
10374,4920.5605
10375,4939.7476
10376,4296.3433
10377,9012.19
10378,6139.1167
10379,7895.956
10380,3517.7368
10381,5977.9033
10382,3948.463
10383,8230.113
10384,7208.1973
10385,5444.3853
10386,4557.8584
10387,5618.7783
10388,6731.79
10389,6571.5493
10390,7918.408
10391,5089.282
10392,6612.6455
10393,8086.6123
10394,5764.4937
10395,5639.407
10396,4360.259
10397,8062.0376
10398,6475.5596
10399,5443.5283
10400,4365.9316
10401,4687.1714
10402,3943.9082
10403,7674.3877
10404,5659.383
10405,5699.1714
10406,5379.7437
10407,7268.649
10408,3853.7778
10409,6091.979
10410,6852.33
10411,6345.3267
10412,6419.419
10413,5909.752
10414,3646.7441
10415,12326.927
10416,7811.602
10417,5904.8667
10418,16719.55
10419,7386.9116
10420,5263.0547
10421,5507.8906
10422,7654.058
10423,7810.656
10424,9048.735
10425,9208.895
10426,4267.706
10427,5789.2676
10428,4359.847
10429,6717.493
10430,2995.795
10431,8424.264
10432,5067.5903
10433,4098.525
10434,4406.592
10435,7198.716
10436,5807.087
10437,4316.2124
10438,6284.012
10439,4927.8643
10440,3544.2524
10441,5704.871
10442,3198.2114
10443,3924.1687
10444,4898.1294
10445,5159.044
10446,7003.6807
10447,6692.526
10448,6146.3174
10449,5476.14
10450,5837.8486
10451,8943.141
10452,5839.503
10453,3995.9631
10454,4354.7725
10455,4184.7227
10456,7856.659
10457,3761.7393
10458,10902.984
10459,6161.767
10460,2656.7441
10461,4615.2056
10462,5271.174
10463,5284.1973
10464,3728.7031
10465,7288.5596
10466,7811.915
10467,11841.678
10468,5544.2397
10469,6632.0874
10470,2595.3235
10471,4574.75
10472,5455.531
10473,4200.3315
10474,5810.777
10475,4595.043
10476,4856.533
10477,3457.727
10478,3612.8457
10479,9190.73
10480,8345.251
10481,3805.774
10482,4380.511
10483,7653.496
10484,10290.443
10485,7436.914
10486,4958.2334
10487,4171.276
10488,12444.273
10489,5824.3057
10490,6240.492
10491,4782.346
10492,4003.2617
10493,6128.287
10494,7094.426
10495,3634.1763
10496,3721.0315
10497,4287.226
10498,4874.048
10499,8461.862
10500,6564.7705
10501,6061.5605
10502,11569.418
10503,4701.1685
10504,9171.764
10505,10713.447
10506,4944.8203
10507,4245.4673
10508,2636.1743
10509,5960.5664
10510,5033.732
10511,4818.378
10512,4652.2676
10513,5897.662
10514,9959.474
10515,4358.0386
10516,4681.144
10517,6449.51
10518,4200.981
10519,5639.8965
10520,4029.8635
10521,3466.9355
10522,5551.5425
10523,2905.253
10524,5764.9556
10525,6697.558
10526,5254.4873
10527,6932.758
10528,6501.2554
10529,5807.9062
10530,4331.039
10531,6369.9224
10532,7646.1196
10533,6634.827
10534,4942.184
10535,4570.7285
10536,4961.8057
10537,9647.563
10538,4445.9336
10539,5708.6816
10540,4369.702
10541,6462.01
10542,6182.2954
10543,5369.1064
10544,5617.0156
10545,7711.7876
10546,5097.527
10547,6414.2407
10548,13973.141
10549,4401.005
10550,5993.3184
10551,4170.7905
10552,5543.341
10553,4242.549
10554,3970.2668
10555,3940.5425
10556,4441.771
10557,6584.939
10558,11347.801
10559,7289.06
10560,8057.072
10561,8175.3237
10562,7767.329
10563,8834.732
10564,6539.4414
10565,9063.41
10566,3832.6755
10567,9202.634
10568,9495.25
10569,4783.6875
10570,7173.1436
10571,6280.89
10572,5035.9556
10573,3424.0723
10574,9304.456
10575,5148.612
10576,5315.383
10577,4813.242
10578,2148.443
10579,10500.912
10580,8495.261
10581,13678.727
10582,5313.451
10583,3679.3318
10584,4180.0586
10585,4403.835
10586,5419.748
10587,6696.5103
10588,5812.34
10589,6252.79
10590,3152.661
10591,5835.6826
10592,3611.5156
10593,2756.017
10594,5034.5
10595,11295.9795
10596,5927.4956
10597,17682.004
10598,3390.7483
10599,4871.877
10600,6137.032
10601,4494.222
10602,4237.432
10603,3964.435
10604,4045.0918
10605,3520.916
10606,5479.3584
10607,5380.0825
10608,3155.8264
10609,7270.188
10610,3942.8435
10611,4966.465
10612,4158.221
10613,11098.129
10614,5949.564
10615,9258.133
10616,3959.363
10617,5928.332
10618,3286.784
10619,3799.1323
10620,3536.434
10621,15666.708
10622,6963.8203
10623,4251.506
10624,4561.904
10625,3930.5713
10626,4771.547
10627,3296.0435
10628,8154.3677
10629,4030.6438
10630,11908.513
10631,5430.175
10632,5003.993
10633,5397.1777
10634,7031.056
10635,5662.66
10636,3520.043
10637,5500.64
10638,6637.2324
10639,5200.283
10640,5823.7666
10641,5150.5425
10642,2965.0166
10643,7938.1753
10644,4231.7246
10645,3333.4258
10646,4283.8613
10647,4409.867
10648,5396.8228
10649,6263.051
10650,7915.0405
10651,6929.8955
10652,4803.0693
10653,6075.505
10654,3998.8
10655,6635.441
10656,4697.793
10657,3773.222
10658,5628.0205
10659,5932.2183
10660,4708.286
10661,5953.4126
10662,5334.944
10663,5620.767
10664,4542.9097
10665,5357.9893
10666,3976.7673
10667,5914.19
10668,4980.688
10669,5428.3936
10670,4811.2266
10671,4388.0684
10672,7726.402
10673,4884.897
10674,3645.2556
10675,9584.428
10676,4216.1235
10677,3081.0464
10678,6133.258
10679,6751.5703
10680,8446.679
10681,4136.715
10682,4326.567
10683,4289.9424
10684,2782.6362
10685,4751.3223
10686,5741.841
10687,5035.072
10688,4571.195
10689,5105.254
10690,6038.881
10691,2851.5059
10692,4236.9434
10693,4913.6284
10694,5178.869
10695,4344.81
10696,5893.7817
10697,5478.0366
10698,5479.087
10699,4348.4795
10700,8457.844
10701,5472.438
10702,6600.1245
10703,7027.013
10704,4731.134
10705,5533.4937
10706,5629.3574
10707,6687.536
10708,6094.234
10709,7361.1626
10710,2684.9688
10711,10667.9
10712,5026.818
10713,5537.871
10714,8608.958
10715,4354.768
10716,4506.9126
10717,10168.031
10718,7551.7104
10719,6416.9087
10720,4707.9
10721,4562.626
10722,6938.222
10723,2768.1133
10724,5175.3086
10725,4629.831
10726,5671.9907
10727,4384.7754
10728,4450.461
10729,6377.3516
10730,4434.13
10731,6973.724
10732,8908.424
10733,13776.975
10734,6481.1885
10735,4449.9517
10736,4428.981
10737,3281.1606
10738,2664.1465
10739,8851.796
10740,6168.1416
10741,4124.528
10742,6887.656
10743,4017.5503
10744,10538.235
10745,3388.2778
10746,5234.053
10747,4675.7354
10748,7627.1377
10749,3724.6504
10750,5891.4043
10751,4259.4946
10752,3975.9556
10753,6729.742
10754,4046.9368
10755,6564.658
10756,6176.2363
10757,7640.608
10758,6470.4844
10759,5718.873
10760,4360.5835
10761,9424.891
10762,4592.0547
10763,4272.7856
10764,8701.39
10765,5468.6963
10766,7332.579
10767,8686.588
10768,14247.615
10769,3778.9456
10770,3964.1929
10771,3806.017
10772,4845.742
10773,6667.912
10774,6825.045
10775,6006.3667
10776,7096.592
10777,6194.892
10778,2500.169
10779,6547.124
10780,7201.717
10781,5370.264
10782,6091.0435
10783,4300.7754
10784,4308.6187
10785,3483.5479
10786,3372.332
10787,4316.0312
10788,6389.352
10789,5982.838
10790,8091.4346
10791,14970.391
10792,5531.2246
10793,4688.218
10794,5899.659
10795,8368.828
10796,6507.0684
10797,3299.271
10798,4843.4316
10799,4115.473
10800,8016.5063
10801,4993.213
10802,4946.136
10803,11050.356
10804,11094.816
10805,3554.5288
10806,5498.086
10807,3632.835
10808,5594.3604
10809,4797.9043
10810,6801.793
10811,3680.6904
10812,3371.4185
10813,4765.2246
10814,5307.8594
10815,4711.4307
10816,3866.8909
10817,4743.9404
10818,5929.712
10819,5304.3467
10820,5138.6177
10821,2616.4841
10822,8360.627
10823,15573.079
10824,3354.5693
10825,5979.426
10826,6514.508
10827,5453.195
10828,3483.9036
10829,2689.1704
10830,3419.5286
10831,5746.295
10832,3881.2334
10833,6049.2695
10834,8233.025
10835,3561.8433
10836,4244.775
10837,4983.316
10838,4748.762
10839,3780.561
10840,4351.2427
10841,5227.3623
10842,8536.481
10843,5653.777
10844,7583.556
10845,5270.611
10846,3919.1782
10847,5377.174
10848,5117.599
10849,6468.9478
10850,4666.0537
10851,3813.3362
10852,21569.01
10853,4608.2725
10854,4548.5557
10855,9310.91
10856,6392.8633
10857,4973.2915
10858,5024.7993
10859,6196.1685
10860,3791.7283
10861,6533.8237
10862,15006.758
10863,4380.988
10864,4729.1846
10865,6111.645
10866,10691.98
10867,5386.686
10868,4434.011
10869,4965.816
10870,3944.9126
10871,4834.362
10872,3830.413
10873,6645.049
10874,3518.1697
10875,6720.2617
10876,2353.9753
10877,15311.183
10878,7223.8486
10879,3336.725
10880,3621.054
10881,7268.455
10882,5337.636
10883,6162.2197
10884,6760.25
10885,4398.1343
10886,3895.1533
10887,3934.5852
10888,8664.727
10889,4510.7617
10890,5394.846
10891,5870.867
10892,6648.371
10893,4309.7817
10894,6550.035
10895,4170.675
10896,3694.3423
10897,6967.242
10898,7229.025
10899,4472.83
10900,5832.711
10901,5022.873
10902,4162.4756
10903,7652.5835
10904,4385.8423
10905,6894.294
10906,5479.505
10907,5528.603
10908,3223.955
10909,3949.8982
10910,4211.7344
10911,1.0
10912,6605.5913
10913,6884.897
10914,2883.6113
10915,6215.72
10916,3799.0598
10917,4480.8413
10918,3827.042
10919,4489.462
10920,5036.2437
10921,4839.497
10922,5848.0645
10923,6239.3374
10924,3149.2822
10925,4421.29
10926,6442.8633
10927,5856.242
10928,5415.4746
10929,7014.899
10930,8040.3135
10931,5895.249
10932,2400.4954
10933,5490.796
10934,3962.5068
10935,4895.8545
10936,5690.198
10937,3776.189
10938,9343.211
10939,4433.5547
10940,5629.953
10941,8911.262
10942,5434.5947
10943,3542.0554
10944,11821.175
10945,4322.2812
10946,7898.0503
10947,4423.003
10948,6849.8667
10949,7371.02
10950,4320.925
10951,4097.2583
10952,5992.381
10953,4169.6924
10954,4694.7646
10955,5404.385
10956,6836.036
10957,5232.0664
10958,5507.1445
10959,3732.7852
10960,7179.756
10961,5633.8535
10962,5568.5186
10963,5932.201
10964,5229.153
10965,5418.2334
10966,6034.3496
10967,6651.828
10968,5884.081
10969,5575.5557
10970,4434.908
10971,5238.408
10972,6315.1733
10973,8352.139
10974,4499.391
10975,5983.117
10976,4242.771
10977,4743.7188
10978,6246.108
10979,6415.9663
10980,3819.6892
10981,3637.7349
10982,8592.224
10983,9468.834
10984,4431.1914
10985,4681.3535
10986,6341.9565
10987,5006.1274
10988,4507.906
10989,5877.109
10990,3942.208
10991,2720.6296
10992,6293.4893
10993,3388.0679
10994,6223.0996
10995,5851.367
10996,4804.756
10997,4705.1436
10998,7710.5444
10999,8374.394
11000,7788.8066
11001,3671.5483
11002,6219.7944
11003,5856.119
11004,4259.4907
11005,2850.3145
11006,6859.504
11007,2641.6768
11008,5429.8486
11009,11142.069
11010,5456.6343
11011,5901.883
11012,3600.209
11013,5789.4663
11014,4310.2095
11015,4667.344
11016,5733.768
11017,5985.3604
11018,7331.698
11019,5455.796
11020,6674.065
11021,3990.6187
11022,5803.006
11023,4179.8354
11024,4059.1694
11025,4517.2163
11026,4344.1094
11027,4677.97
11028,5875.702
11029,3753.4307
11030,6697.4175
11031,5334.674
11032,3203.8486
11033,4151.5195
11034,6157.2783
11035,5521.325
11036,4150.8184
11037,5335.4985
11038,5168.7275
11039,4170.866
11040,5261.8955
11041,5400.458
11042,5606.508
11043,4476.279
11044,4257.1304
11045,6788.817
11046,6081.9697
11047,4566.2793
11048,3097.1572
11049,8619.976
11050,5153.3237
11051,4003.9111
11052,5348.757
11053,9166.884
11054,6694.639
11055,7346.188
11056,7917.3965
11057,5983.22
11058,3965.1914
11059,4597.932
11060,7363.0376
11061,7035.309
11062,11215.904
11063,3656.2048
11064,5386.871
11065,2726.697
11066,3404.1694
11067,7768.915
11068,11205.778
11069,4608.2417
11070,3600.0476
11071,3921.8223
11072,5212.4355
11073,3878.9275
11074,6955.1577
11075,6444.523
11076,5162.8
11077,3153.8672
11078,5851.256
11079,4941.472
11080,8602.498
11081,6661.943
11082,4020.7095
11083,5767.029
11084,3643.7642
11085,5727.7935
11086,7481.5728
11087,6167.877
11088,8081.639
11089,5034.015
11090,6007.209
11091,3279.9277
11092,4489.321
11093,5559.8833
11094,6727.958
11095,6140.4873
11096,6337.9956
11097,4915.1143
11098,3460.961
11099,7791.028
11100,3595.0647
11101,7712.891
11102,4951.839
11103,3525.4297
11104,7225.2266
11105,5291.0967
11106,5050.011
11107,6065.239
11108,7636.79
11109,3347.0479
11110,9865.866
11111,3140.7014
11112,3971.3389
11113,6016.418
11114,6712.824
11115,8487.024
11116,6328.8975
11117,5196.242
11118,5863.704
11119,5463.9727
11120,5716.637
11121,5022.207
11122,5192.7637
11123,4334.3286
11124,7946.3945
11125,6248.9263
11126,6500.4365
11127,9878.615
11128,6356.9883
11129,3483.0894
11130,4213.7354
